Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2016;09;25;23:00;16.8;16.8;11.9;N;7.4;--;13.0;73;1021.0;--;--;0/1h, ;--
2016;09;26;00:00;17.0;17.0;11.8;N;7.4;--;18.5;71;1020.8;--;--;0/1h, 0/6h, ;--
2016;09;26;01:00;16.3;16.3;11.7;NNE;7.4;--;16.7;74;1021.0;--;--;0/1h, ;--
2016;09;26;02:00;15.9;15.9;11.6;NNO;1.9;--;16.7;76;1020.7;--;--;0/1h, ;--
2016;09;26;03:00;14.8;14.8;11.7;NNE;5.6;--;16.7;82;1020.9;--;--;0/1h, ;--
2016;09;26;04:00;14.9;14.9;11.8;N;5.6;--;13.0;82;1020.9;--;--;0/1h, ;--
2016;09;26;05:00;14.9;14.9;11.9;NE;3.7;--;11.1;82;1020.7;--;--;0/1h, ;--
2016;09;26;06:00;15.5;15.5;12.2;NNO;5.6;--;16.7;81;1021.1;--;--;0/1h, 0/12h, 0/24h, ;--
2016;09;26;07:00;16.4;16.4;12.9;NE;3.7;--;16.7;80;1021.2;--;--;0/1h, ;--
2016;09;26;08:00;17.2;17.2;12.9;ONO;3.7;--;11.1;76;1021.1;--;--;0/1h, ;--
2016;09;26;09:00;17.5;17.5;13.1;S;5.6;--;16.7;75;1021.2;--;--;0/1h, ;--
2016;09;26;10:00;18.0;18.0;13.5;SSO;5.6;--;11.1;75;1020.6;--;--;0/1h, ;--
2016;09;26;11:00;18.8;18.8;14.5;SSO;7.4;--;16.7;76;1020.1;--;--;0/1h, ;--
2016;09;26;12:00;19.0;19.0;13.8;SSO;5.6;--;16.7;72;1019.2;--;--;0/1h, 0/6h, ;--
2016;09;26;13:00;19.5;19.5;14.0;S;7.4;--;14.8;71;1019.0;--;--;0/1h, ;--
2016;09;26;14:00;20.0;20.0;14.5;SSO;3.7;--;11.1;71;1018.9;--;--;0/1h, ;--
2016;09;26;15:00;20.3;20.3;14.2;SSO;5.6;--;14.8;68;1018.6;--;--;0/1h, ;--
2016;09;26;16:00;19.9;19.9;13.7;SO;3.7;--;13.0;67;1018.7;--;--;0/1h, ;--
2016;09;26;17:00;19.2;19.2;14.6;NO;1.9;--;7.4;75;1019.5;--;--;0/1h, ;--
2016;09;26;18:00;18.8;18.8;13.5;NNE;5.6;--;14.8;71;1020.0;--;--;0/1h, 0/12h, ;--
2016;09;26;19:00;17.9;17.9;13.4;N;9.3;--;18.5;75;1020.8;--;--;0/1h, ;--
2016;09;26;20:00;17.5;17.5;13.2;N;3.7;--;16.7;76;1021.3;--;--;0/1h, ;--
2016;09;26;21:00;17.4;17.4;13.3;NO;5.6;--;18.5;77;1021.7;--;--;0/1h, ;--
2016;09;26;22:00;16.5;16.5;13.2;N;3.7;--;9.3;81;1021.7;--;--;0/1h, ;--
2016;09;26;23:00;16.1;16.1;12.7;N;5.6;--;11.1;80;1021.8;--;--;0/1h, ;--
2016;09;27;00:00;16.2;16.2;12.5;N;1.9;--;18.5;79;1022.1;--;--;0/1h, 0/6h, ;--
2016;09;27;01:00;15.9;15.9;12.7;NNE;3.7;--;9.3;81;1022.4;--;--;0/1h, ;--
2016;09;27;02:00;15.7;15.7;12.9;N;5.6;--;11.1;83;1022.4;--;--;0/1h, ;--
2016;09;27;03:00;15.7;15.7;13.0;N;3.7;--;11.1;84;1022.7;--;--;0/1h, ;--
2016;09;27;04:00;15.6;15.6;13.2;NNO;3.7;--;5.6;86;1023.1;--;--;0/1h, ;--
2016;09;27;05:00;15.1;15.1;13.2;N;5.6;--;9.3;88;1023.4;--;--;0/1h, ;--
2016;09;27;06:00;15.1;15.1;13.1;N;3.7;--;11.1;88;1023.7;--;--;0/1h, 0/12h, 0/24h, ;--
2016;09;27;07:00;16.2;16.2;13.5;N;3.7;--;11.1;84;1024.2;--;--;0/1h, ;--
2016;09;27;08:00;17.0;17.0;14.4;OSO;1.9;--;11.1;85;1024.6;--;--;0/1h, ;--
2016;09;27;09:00;17.8;17.8;14.1;SO;5.6;--;11.1;79;1024.5;--;--;0/1h, ;--
2016;09;27;10:00;18.1;18.1;14.0;S;5.6;--;11.1;77;1024.5;--;--;0/1h, ;--
2016;09;27;11:00;19.5;19.5;14.4;SSO;5.6;--;13.0;72;1024.3;--;--;0/1h, ;--
2016;09;27;12:00;19.8;19.8;14.3;S;7.4;--;14.8;71;1024.1;--;--;0/1h, 0/6h, ;--
2016;09;27;13:00;19.9;19.9;14.6;SSO;3.7;--;13.0;72;1024.0;--;--;0/1h, ;--
2016;09;27;14:00;20.7;20.7;14.3;SE;5.6;--;13.0;67;1023.8;--;--;0/1h, ;--
2016;09;27;15:00;20.5;20.5;14.1;S;1.9;--;13.0;67;1023.9;--;--;0/1h, ;--
2016;09;27;16:00;20.9;20.9;12.4;N;5.6;--;14.8;58;1024.0;--;--;0/1h, ;--
2016;09;27;17:00;19.5;19.5;12.3;N;3.7;--;16.7;63;1024.8;--;--;0/1h, ;--
2016;09;27;18:00;18.0;18.0;12.6;N;7.4;--;18.5;71;1025.7;--;--;0/1h, 0/12h, ;--
2016;09;27;19:00;17.5;17.5;11.8;NNE;7.4;--;16.7;69;1026.2;--;--;0/1h, ;--
2016;09;27;20:00;16.6;16.6;11.8;NNE;5.6;--;16.7;73;1026.9;--;--;0/1h, ;--
2016;09;27;21:00;15.8;15.8;11.8;Calme;3.7;--;16.7;77;1027.4;--;--;0/1h, ;--
2016;09;27;22:00;15.3;15.3;11.8;N;7.4;--;18.5;80;1028.0;--;--;0/1h, ;--
2016;09;27;23:00;14.9;14.9;11.8;N;7.4;--;16.7;82;1028.4;--;--;0/1h, ;--
2016;09;28;00:00;14.4;14.4;11.7;N;5.6;--;18.5;84;1028.8;--;--;0/1h, 0/6h, ;--
2016;09;28;01:00;14.0;14.0;11.4;N;5.6;--;13.0;84;1029.5;--;--;0/1h, ;--
2016;09;28;02:00;13.6;13.3;11.0;NNE;7.4;--;11.1;84;1029.6;--;--;0/1h, ;--
2016;09;28;03:00;13.4;13.1;11.2;N;7.4;--;13.0;87;1029.8;--;--;0/1h, ;--
2016;09;28;04:00;13.1;12.8;11.2;NNE;7.4;--;11.1;88;1030.3;--;--;0/1h, ;--
2016;09;28;05:00;13.3;13.3;11.6;N;5.6;--;11.1;89;1030.5;--;--;0/1h, ;--
2016;09;28;06:00;13.5;13.2;12.0;N;7.4;--;13.0;91;1030.9;--;--;0/1h, 0/12h, 0/24h, ;--
2016;09;28;07:00;15.2;15.2;13.1;NE;1.9;--;7.4;87;1031.1;--;--;0/1h, ;--
2016;09;28;08:00;15.7;15.7;12.9;SE;3.7;--;5.6;83;1031.5;--;--;0/1h, ;--
2016;09;28;09:00;17.1;17.1;12.2;Variable;0.0;--;--;73;1031.5;--;--;--;--
2016;09;28;10:00;17.7;17.7;12.6;S;5.6;--;--;72;1031.1;--;--;--;--
2016;09;28;11:00;18.1;18.1;13.4;SO;5.6;--;11.1;74;1030.7;--;--;0/1h, ;--
2016;09;28;12:00;18.8;18.8;13.0;SO;5.6;--;--;69;1029.8;--;--;0/1h, ;--
2016;09;28;13:00;19.1;19.1;12.9;SSO;5.6;--;11.1;67;1029.3;--;--;0/1h, ;--
2016;09;28;14:00;19.8;19.8;12.6;S;5.6;--;11.1;63;1028.5;--;--;0/1h, ;--
2016;09;28;15:00;20.8;20.8;11.7;S;3.7;--;11.1;56;1028.0;--;--;0/1h, ;--
2016;09;28;16:00;19.8;19.8;13.3;SSO;3.7;--;7.4;66;1028.3;--;--;0/1h, ;--
2016;09;28;17:00;18.9;18.9;13.4;NE;3.7;--;5.6;70;1028.5;--;--;0/1h, ;--
2016;09;28;18:00;17.5;17.5;11.8;NNE;5.6;--;13.0;69;1029.0;--;--;0/1h, ;--
2016;09;28;19:00;16.8;16.8;11.3;N;7.4;--;13.0;70;1029.0;--;--;0/1h, ;--
2016;09;28;20:00;16.3;16.3;11.2;N;7.4;--;13.0;72;1029.0;--;--;0/1h, ;--
2016;09;28;21:00;16.1;16.1;11.1;N;5.6;--;13.0;72;1029.1;--;--;0/1h, ;--
2016;09;28;22:00;15.6;15.6;11.0;N;7.4;--;13.0;74;1029.1;--;--;0/1h, ;--
2016;09;28;23:00;15.0;15;11.0;N;7.4;--;13.0;77;1029.0;--;--;0/1h, ;--
2016;09;29;00:00;14.3;14.2;10.9;N;7.4;--;13.0;80;1029.1;--;--;0/1h, 0/6h, ;--
2016;09;29;01:00;14.2;14.2;10.6;N;5.6;--;13.0;79;1028.8;--;--;0/1h, ;--
2016;09;29;02:00;13.9;13.9;10.3;N;5.6;--;13.0;79;1028.3;--;--;0/1h, ;--
2016;09;29;03:00;13.6;13.6;10.7;NNE;5.6;--;13.0;83;1028.3;--;--;0/1h, ;--
2016;09;29;04:00;13.5;13.2;11.3;NNE;7.4;--;14.8;87;1028.0;--;--;0/1h, ;--
2016;09;29;05:00;13.3;13.3;11.6;NE;5.6;--;11.1;89;1027.8;--;--;0/1h, ;--
2016;09;29;06:00;13.2;13.2;10.9;NNE;5.6;--;14.8;86;1027.6;--;--;0/1h, 0/12h, 0/24h, ;--
2016;09;29;07:00;15.4;15.4;11.5;N;1.9;--;9.3;78;1027.3;--;--;0/1h, ;--
2016;09;29;08:00;16.5;16.5;12.6;SE;1.9;--;7.4;78;1026.8;--;--;0/1h, ;--
2016;09;29;09:00;17.1;17.1;12.7;SSE;3.7;--;11.1;75;1026.4;--;--;0/1h, ;--
2016;09;29;10:00;18.2;18.2;12.4;S;5.6;--;11.1;69;1025.7;--;--;0/1h, ;--
2016;09;29;11:00;19.3;19.3;12.5;SO;3.7;--;9.3;65;1024.6;--;--;0/1h, ;--
2016;09;29;12:00;20.4;20.4;12.1;S;5.6;--;13.0;59;1023.3;--;--;0/1h, 0/6h, ;--
2016;09;29;13:00;21.2;21.2;12.5;S;3.7;--;13.0;58;1022.3;--;--;0/1h, ;--
2016;09;29;14:00;22.5;22.5;11.0;OSO;7.4;--;14.8;48;1021.5;--;--;0/1h, ;--
2016;09;29;15:00;22.7;22.7;11.5;OSO;5.6;--;18.5;49;1020.8;--;--;0/1h, ;--
2016;09;29;16:00;22.3;22.3;11.0;SO;5.6;--;18.5;49;1020.3;--;--;0/1h, ;--
2016;09;29;17:00;21.1;21.1;11.7;SSO;1.9;--;20.4;55;1020.3;--;--;0/1h, ;--
2016;09;29;18:00;20.4;20.4;10.8;NO;5.6;--;20.4;54;1020.3;--;--;0/1h, 0/12h, ;--
2016;09;29;19:00;19.6;19.6;11.7;NO;3.7;--;11.1;60;1020.5;--;--;0/1h, ;--
2016;09;29;20:00;18.9;18.9;10.9;NO;7.4;--;14.8;60;1020.8;--;--;0/1h, ;--
2016;09;29;21:00;18.0;18.0;12.3;ONO;7.4;--;14.8;69;1020.9;--;--;0/1h, ;--
2016;09;29;22:00;17.8;17.8;10.5;NO;7.4;--;16.7;62;1021.1;--;--;0/1h, ;--
2016;09;29;23:00;17.2;17.2;10.4;NNO;5.6;--;13.0;64;1020.9;--;--;0/1h, ;--
2016;09;30;00:00;17.0;17.0;10.7;NO;7.4;--;16.7;66;1020.8;--;--;0/1h, 0/6h, ;--
2016;09;30;01:00;16.5;16.5;11.1;NO;5.6;--;13.0;70;1020.4;--;--;0/1h, ;--
2016;09;30;02:00;15.6;15.6;10.5;NNO;5.6;--;13.0;72;1020.1;--;--;0/1h, ;--
2016;09;30;03:00;15.0;15;10.3;N;7.4;--;13.0;73;1019.7;--;--;0/1h, ;--
2016;09;30;04:00;14.0;14.0;10.7;N;5.6;--;11.1;80;1019.7;--;--;0/1h, ;--
2016;09;30;05:00;13.6;13.6;10.5;N;5.6;--;11.1;82;1019.7;--;--;0/1h, ;--
2016;09;30;06:00;13.1;13.1;9.9;N;5.6;--;13.0;81;1020.1;--;--;0/1h, 0/12h, 0/24h, ;--
2016;09;30;07:00;15.7;15.7;10.6;NO;1.9;--;9.3;72;1019.6;--;--;0/1h, ;--
2016;09;30;08:00;17.0;17.0;10.7;SE;5.6;--;14.8;66;1019.4;--;--;0/1h, ;--
2016;09;30;09:00;17.4;17.4;11.2;SSO;5.6;--;14.8;67;1019.4;--;--;0/1h, ;--
2016;09;30;10:00;18.5;18.5;11.6;O;7.4;--;22.2;64;1018.6;--;--;0/1h, ;--
2016;09;30;11:00;19.4;19.4;11.3;SO;5.6;--;20.4;59;1017.8;--;--;0/1h, ;--
2016;09;30;12:00;19.5;19.5;11.4;S;5.6;--;22.2;59;1017.1;--;--;0/1h, 0/6h, ;--
2016;09;30;13:00;21.3;21.3;10.8;O;3.7;--;13.0;51;1015.9;--;--;0/1h, ;--
2016;09;30;14:00;21.8;21.8;10.6;SO;3.7;--;14.8;49;1015.2;--;--;0/1h, ;--
2016;09;30;15:00;21.8;21.8;11.5;S;3.7;--;14.8;52;1014.4;--;--;0/1h, ;--
2016;09;30;16:00;20.3;20.3;12.7;SSE;3.7;--;11.1;62;1014.5;--;--;0/1h, ;--
2016;09;30;17:00;19.1;19.1;12.3;E;1.9;--;7.4;65;1014.4;--;--;0/1h, ;--
2016;09;30;18:00;18.1;18.1;10.0;NNE;7.4;--;14.8;59;1014.7;--;--;0/1h, 0/12h, ;--
2016;09;30;19:00;17.1;17.1;10.0;NNE;5.6;--;11.1;63;1015.2;--;--;0/1h, ;--
2016;09;30;20:00;17.9;17.9;10.2;N;5.6;--;11.1;61;1015.1;--;--;0/1h, ;--
2016;09;30;21:00;17.4;17.4;10.9;N;5.6;--;11.1;66;1014.9;--;--;0/1h, ;--
2016;09;30;22:00;16.9;16.9;11.1;ONO;3.7;--;13.0;69;1014.6;--;--;0/1h, ;--
2016;09;30;23:00;17.4;17.4;12.0;ONO;3.7;--;13.0;71;1014.1;--;--;0/1h, ;--
2016;10;01;00:00;17.7;17.7;11.6;ONO;5.6;--;16.7;67;1014.0;--;--;0/1h, 0/6h, ;--
2016;10;01;01:00;16.9;16.9;11.6;NNO;3.7;--;13.0;71;1013.8;--;--;0/1h, ;--
2016;10;01;02:00;15.5;15.5;11.8;N;3.7;--;9.3;79;1013.4;--;--;0/1h, ;--
2016;10;01;03:00;15.3;15.3;11.6;N;5.6;--;13.0;79;1013.2;--;--;0/1h, ;--
2016;10;01;04:00;15.3;15.3;11.1;N;5.6;--;9.3;76;1013.0;--;--;0/1h, ;--
2016;10;01;05:00;15.2;15.2;10.3;NE;3.7;--;7.4;73;1012.8;--;--;0/1h, ;--
2016;10;01;06:00;15.3;15.3;10.3;NNE;5.6;--;13.0;72;1012.6;--;--;0/1h, 0/12h, 0/24h, ;--
2016;10;01;07:00;15.7;15.7;10.7;N;5.6;--;9.3;72;1012.5;--;--;0/1h, ;--
2016;10;01;08:00;16.7;16.7;11.2;E;0.0;--;5.6;70;1012.5;--;--;0/1h, ;--
2016;10;01;09:00;17.5;17.5;12.7;SE;1.9;--;9.3;73;1012.8;--;--;0/1h, ;--
2016;10;01;10:00;18.5;18.5;9.9;O;5.6;--;9.3;57;1012.8;--;--;0/1h, ;--
2016;10;01;11:00;17.4;17.2;11.6;O;13.0;--;24.1;69;1013.7;--;--;0/1h, ;--
2016;10;01;12:00;15.7;15.1;13.8;O;13.0;--;27.8;88;1014.6;--;--;0.1/1h, 0.1/6h, ;--
2016;10;01;13:00;14.9;14.6;13.5;O;9.3;--;29.6;91;1015.0;--;--;1/1h, ;--
2016;10;01;14:00;14.5;14.5;13.0;ONO;3.7;--;16.7;91;1015.1;--;--;2/1h, ;--
2016;10;01;15:00;14.7;14.7;12.8;NE;1.9;--;29.6;88;1014.5;--;--;1/1h, ;--
2016;10;01;16:00;15.0;15.0;13.0;O;5.6;--;14.8;88;1014.2;--;--;0/1h, ;--
2016;10;01;17:00;14.8;14.8;13.2;ONO;3.7;--;14.8;90;1014.5;--;--;0/1h, ;--
2016;10;01;18:00;14.5;14.5;13.2;NE;3.7;--;29.6;92;1014.9;--;--;0/1h, 4/12h, ;--
2016;10;01;19:00;15.0;15.0;13.4;ONO;3.7;--;7.4;90;1014.9;--;--;0/1h, ;--
2016;10;01;20:00;14.9;14.9;13.3;ONO;3.7;--;7.4;90;1015.0;--;--;0/1h, ;--
2016;10;01;21:00;14.6;14.6;13.4;Calme;3.7;--;7.4;93;1015.2;--;--;0.1/1h, ;--
2016;10;01;22:00;14.4;14.4;13.5;N;1.9;--;5.6;94;1015.5;--;--;0.4/1h, ;--
2016;10;01;23:00;14.7;14.7;13.7;O;3.7;--;5.6;94;1015.5;--;--;0.1/1h, ;--
2016;10;02;00:00;14.7;14.7;14.0;N;0.0;--;7.4;96;1015.5;--;--;0.1/1h, 0.7/6h, ;--
2016;10;02;01:00;14.8;14.8;14.0;O;3.7;--;7.4;95;1015.4;--;--;0/1h, ;--
2016;10;02;02:00;14.4;14;13.5;ONO;9.3;--;18.5;94;1015.2;--;--;0.5/1h, ;--
2016;10;02;03:00;13.8;13.8;13.0;NO;5.6;--;18.5;95;1015.1;--;--;4/1h, ;--
2016;10;02;04:00;14.3;14.2;13.5;O;7.4;--;18.5;95;1014.8;--;--;0.6/1h, ;--
2016;10;02;05:00;14.1;13.9;12.9;O;7.4;--;25.9;92;1015.5;--;--;2/1h, ;--
2016;10;02;06:00;13.9;13.7;12.3;O;7.4;--;27.8;90;1015.9;--;--;0.2/1h, 8/12h, 12.2/24h, ;--
2016;10;02;07:00;14.8;14.2;11.1;O;11.1;--;25.9;78;1016.4;--;--;0/1h, ;--
2016;10;02;08:00;14.9;14.9;11.7;O;7.4;--;25.9;81;1016.9;--;--;0/1h, ;--
2016;10;02;09:00;15.3;15.1;10.6;O;9.3;--;25.9;74;1016.8;--;--;0/1h, ;--
2016;10;02;10:00;16.7;16.5;11.3;O;11.1;--;20.4;70;1016.6;--;--;0/1h, ;--
2016;10;02;11:00;15.9;15.8;10.5;O;9.3;--;22.2;70;1016.8;--;--;0/1h, ;--
2016;10;02;12:00;17.4;17.1;10.7;O;14.8;--;25.9;65;1016.6;--;--;0/1h, 0/6h, ;--
2016;10;02;13:00;17.9;17.9;8.7;ONO;9.3;--;31.5;55;1016.5;--;--;0/1h, ;--
2016;10;02;14:00;16.9;16.8;7.3;O;11.1;--;31.5;53;1016.9;--;--;0/1h, ;--
2016;10;02;15:00;17.1;17.1;7.4;OSO;9.3;--;31.5;53;1016.9;--;--;0/1h, ;--
2016;10;02;16:00;16.9;16.6;7.0;O;13.0;--;27.8;52;1017.4;--;--;0/1h, ;--
2016;10;02;17:00;15.5;15.5;6.4;ONO;5.6;--;20.4;55;1018.3;--;--;0/1h, ;--
2016;10;02;18:00;13.9;13.4;6.5;N;9.3;--;31.5;61;1019.8;--;--;0/1h, 0/12h, ;--
2016;10;02;19:00;12.9;12.2;5.9;N;9.3;--;18.5;62;1020.9;--;--;0/1h, ;--
2016;10;02;20:00;12.1;11.6;5.0;N;7.4;--;16.7;62;1021.8;--;--;0/1h, ;--
2016;10;02;21:00;11.8;10.9;4.0;N;9.3;--;18.5;59;1022.5;--;--;0/1h, ;--
2016;10;02;22:00;10.6;8.9;4.3;N;13.0;--;22.2;65;1023.3;--;--;0/1h, ;--
2016;10;02;23:00;9.9;9.9;4.1;N;3.7;--;20.4;67;1023.7;--;--;0/1h, ;--
2016;10;03;00:00;9.7;8.4;3.8;N;9.3;--;22.2;67;1023.9;--;--;0/1h, 0/6h, ;--
2016;10;03;01:00;9.4;8.4;3.8;N;7.4;--;18.5;68;1024.1;--;--;0/1h, ;--
2016;10;03;02:00;9.5;7.8;3.6;N;11.1;--;18.5;67;1024.3;--;--;0/1h, ;--
2016;10;03;03:00;9.2;8.7;4.1;N;5.6;--;18.5;70;1024.8;--;--;0/1h, ;--
2016;10;03;04:00;9.0;9.0;4.3;N;3.7;--;16.7;72;1025.2;--;--;0/1h, ;--
2016;10;03;05:00;9.3;8.8;4.7;NE;5.6;--;14.8;73;1025.6;--;--;0/1h, ;--
2016;10;03;06:00;9.7;9.2;5.2;N;5.6;--;18.5;74;1026.0;--;--;0/1h, 0/12h, 0/24h, ;--
2016;10;03;07:00;11.4;11.4;6.0;S;1.9;--;14.8;69;1026.2;--;--;0/1h, ;--
2016;10;03;08:00;12.5;12.5;5.8;S;3.7;--;11.1;64;1026.1;--;--;0/1h, ;--
2016;10;03;09:00;13.5;13.5;6.8;S;5.6;--;14.8;64;1026.1;--;--;0/1h, ;--
2016;10;03;10:00;13.7;13.7;7.9;S;5.6;--;13.0;68;1026.0;--;--;0/1h, ;--
2016;10;03;11:00;15.9;15.9;6.3;ENE;7.4;--;22.2;53;1025.3;--;--;0/1h, ;--
2016;10;03;12:00;16.5;16.3;4.7;NNE;11.1;--;24.1;46;1024.7;--;--;0/1h, 0/6h, ;--
2016;10;03;13:00;17.2;17.1;4.6;N;11.1;--;29.6;43;1024.0;--;--;0/1h, ;--
2016;10;03;14:00;17.4;17.4;5.1;NE;9.3;--;31.5;44;1023.7;--;--;0/1h, ;--
2016;10;03;15:00;17.3;17.3;4.5;NNE;9.3;--;33.3;43;1023.9;--;--;0/1h, ;--
2016;10;03;16:00;16.5;16.5;4.7;NNE;9.3;--;27.8;46;1023.9;--;--;0/1h, ;--
2016;10;03;17:00;14.9;14.9;5.3;NNE;7.4;--;22.2;53;1024.5;--;--;0/1h, ;--
2016;10;03;18:00;13.1;12.8;5.2;NNE;7.4;--;33.3;59;1025.0;--;--;0/1h, 0/12h, ;--
2016;10;03;19:00;13.6;12.8;4.3;NE;11.1;--;25.9;53;1025.1;--;--;0/1h, ;--
2016;10;03;20:00;13.5;12.4;4.1;NE;13.0;--;27.8;53;1024.9;--;--;0/1h, ;--
2016;10;03;21:00;13.4;11.9;4.6;NE;16.7;--;33.3;55;1024.9;--;--;0/1h, ;--
2016;10;03;22:00;12.9;11.9;4.3;NE;11.1;--;35.2;56;1024.8;--;--;0/1h, ;--
2016;10;03;23:00;12.3;11;4.7;N;13.0;--;29.6;60;1024.7;--;--;0/1h, ;--
2016;10;04;00:00;10.3;9.9;5.0;NO;5.6;--;35.2;70;1025.6;--;--;0/1h, 0/6h, ;--
2016;10;04;01:00;9.4;9.4;5.0;O;3.7;--;14.8;74;1026.0;--;--;0/1h, ;--
2016;10;04;02:00;8.9;8.3;5.1;ENE;5.6;--;14.8;77;1026.1;--;--;0/1h, ;--
2016;10;04;03:00;9.5;8.2;4.9;NNE;9.3;--;20.4;73;1025.8;--;--;0/1h, ;--
2016;10;04;04:00;8.0;6.4;4.6;ENE;9.3;--;22.2;79;1026.2;--;--;0/1h, ;--
2016;10;04;05:00;7.7;6.9;4.7;NE;5.6;--;20.4;81;1026.5;--;--;0/1h, ;--
2016;10;04;06:00;9.3;7.9;4.6;ENE;9.3;--;24.1;72;1026.3;--;--;0/1h, 0/12h, 0/24h, ;--
2016;10;04;07:00;10.3;9.9;5.2;NE;5.6;--;16.7;71;1026.1;--;--;0/1h, ;--
2016;10;04;08:00;11.5;10.5;5.6;NE;9.3;--;18.5;67;1025.8;--;--;0/1h, ;--
2016;10;04;09:00;12.6;12.2;6.0;E;7.4;--;20.4;64;1025.5;--;--;0/1h, ;--
2016;10;04;10:00;14.1;13.9;7.3;NE;7.4;--;20.4;64;1025.0;--;--;0/1h, ;--
2016;10;04;11:00;15.3;15.3;7.7;N;7.4;--;22.2;60;1024.4;--;--;0/1h, ;--
2016;10;04;12:00;15.8;15.2;8.3;NNE;13.0;--;29.6;61;1024.2;--;--;0/1h, 0/6h, ;--
2016;10;04;13:00;16.8;16.8;8.6;SSO;7.4;--;35.2;58;1023.5;--;--;0/1h, ;--
2016;10;04;14:00;16.9;16.9;8.0;NE;9.3;--;33.3;56;1023.1;--;--;0/1h, ;--
2016;10;04;15:00;16.9;16.6;7.3;NE;13.0;--;35.2;53;1022.7;--;--;0/1h, ;--
2016;10;04;16:00;16.1;15.3;6.8;NE;16.7;--;33.3;54;1022.8;--;--;0/1h, ;--
2016;10;04;17:00;14.7;13.9;6.5;NE;13.0;--;38.9;58;1023.1;--;--;0/1h, ;--
2016;10;04;18:00;13.8;12.4;5.5;NE;16.7;--;46.3;57;1023.7;--;--;0/1h, 0/12h, ;--
2016;10;04;19:00;13.2;11.5;5.7;NE;18.5;--;42.6;60;1023.9;--;--;0/1h, ;--
2016;10;04;20:00;12.5;10.8;5.9;NE;16.7;--;40.7;64;1024.3;--;--;0/1h, ;--
2016;10;04;21:00;11.8;10.4;6.1;NNE;13.0;--;42.6;68;1024.4;--;--;0/1h, ;--
2016;10;04;22:00;11.3;9.8;6.4;NNE;13.0;--;35.2;72;1024.6;--;--;0/1h, ;--
2016;10;04;23:00;10.9;10.2;6.5;NE;7.4;--;25.9;74;1024.6;--;--;0/1h, ;--
2016;10;05;00:00;10.2;9.8;6.5;N;5.6;--;42.6;78;1024.6;--;--;0/1h, 0/6h, ;--
2016;10;05;01:00;10.1;9.3;6.9;NE;7.4;--;18.5;80;1024.9;--;--;0/1h, ;--
2016;10;05;02:00;9.7;9.2;6.9;NE;5.6;--;20.4;83;1024.8;--;--;0/1h, ;--
2016;10;05;03:00;9.7;8.8;6.7;NNE;7.4;--;20.4;82;1024.9;--;--;0/1h, ;--
2016;10;05;04:00;10.0;9.1;6.8;NNE;7.4;--;18.5;80;1024.8;--;--;0/1h, ;--
2016;10;05;05:00;10.6;9.8;7.0;N;7.4;--;22.2;78;1024.5;--;--;0/1h, ;--
2016;10;05;06:00;10.2;8.7;6.9;N;11.1;--;24.1;80;1024.4;--;--;0/1h, 0/12h, 0/24h, ;--
2016;10;05;07:00;10.1;8.6;6.6;N;11.1;--;27.8;79;1024.2;--;--;0/1h, ;--
2016;10;05;08:00;10.4;9.2;6.7;N;9.3;--;22.2;78;1024.2;--;--;0/1h, ;--
2016;10;05;09:00;10.7;9.3;6.8;N;11.1;--;27.8;77;1023.8;--;--;0/1h, ;--
2016;10;05;10:00;11.4;10.4;6.8;NNE;9.3;--;22.2;73;1023.2;--;--;0/1h, ;--
2016;10;05;11:00;11.7;10.8;6.7;NNE;9.3;--;20.4;71;1022.9;--;--;0/1h, ;--
2016;10;05;12:00;11.4;10.8;6.7;NNE;7.4;--;27.8;73;1022.9;--;--;0/1h, 0/6h, ;--
2016;10;05;13:00;11.6;11.4;6.5;NNE;5.6;--;20.4;71;1022.8;--;--;0/1h, ;--
2016;10;05;14:00;11.6;10.4;5.9;N;11.1;--;29.6;68;1022.3;--;--;0/1h, ;--
2016;10;05;15:00;11.9;11.4;5.1;NNE;7.4;--;29.6;63;1022.0;--;--;0/1h, ;--
2016;10;05;16:00;11.3;10.3;4.3;N;9.3;--;25.9;62;1021.0;--;--;0/1h, ;--
2016;10;05;17:00;11.0;9.7;3.7;N;11.1;--;31.5;61;1020.8;--;--;0/1h, ;--
2016;10;05;18:00;9.6;8;2.7;Calme;11.1;--;31.5;62;1020.9;--;--;0/1h, 0/12h, ;--
2016;10;05;19:00;8.8;6.5;1.7;NNE;14.8;--;37.0;61;1020.6;--;--;0/1h, ;--
2016;10;05;20:00;8.3;5.6;1.1;NNE;16.7;--;35.2;60;1020.2;--;--;0/1h, ;--
2016;10;05;21:00;7.3;4.6;0.7;NE;14.8;--;37.0;63;1020.0;--;--;0/1h, ;--
2016;10;05;22:00;6.8;3.7;0.2;NNE;16.7;--;38.9;63;1019.5;--;--;0/1h, ;--
2016;10;05;23:00;6.6;3.8;0.2;NNE;14.8;--;42.6;64;1019.6;--;--;0/1h, ;--
2016;10;06;00:00;6.2;3.9;0.5;NNE;11.1;--;42.6;67;1019.2;--;--;0/1h, 0/6h, ;--
2016;10;06;01:00;5.7;4.1;0.6;N;7.4;--;25.9;70;1019.3;--;--;0/1h, ;--
