Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2017;05;10;23:00;12.7;12.7;9.9;N;3.7;--;22.2;83;1006.2;--;--;0.5/1h, ;--
2017;05;11;00:00;12.0;11.5;10.4;N;7.4;--;35.2;90;1005.5;--;--;0.4/1h, 3/6h, ;--
2017;05;11;01:00;11.9;11.9;10.5;NNO;1.9;--;14.8;91;1004.5;--;--;0/1h, ;--
2017;05;11;02:00;11.3;11.3;10.2;NNE;3.7;--;11.1;93;1003.8;--;--;0/1h, ;--
2017;05;11;03:00;11.4;11.2;9.8;N;5.6;--;14.8;90;1003.1;--;--;0/1h, ;--
2017;05;11;04:00;11.1;10.4;9.3;N;7.4;--;14.8;89;1002.6;--;--;0/1h, ;--
2017;05;11;05:00;11.7;11.7;9.7;E;1.9;--;13.0;88;1002.3;--;--;0/1h, ;--
2017;05;11;06:00;12.5;12.5;10.5;ENE;1.9;--;14.8;88;1002.0;--;--;0/1h, 3/12h, 2.5/24h, ;--
2017;05;11;07:00;12.7;12.7;11.2;SSE;1.9;--;5.6;91;1001.6;--;--;0/1h, ;--
2017;05;11;08:00;13.0;13.0;11.2;S;3.7;--;7.4;89;1001.3;--;--;0/1h, ;--
2017;05;11;09:00;12.9;12.9;10.9;S;5.6;--;9.3;88;1001.2;--;--;0/1h, ;--
2017;05;11;10:00;13.9;13.9;11.3;N;3.7;--;13.0;84;1000.8;--;--;0/1h, ;--
2017;05;11;11:00;13.7;13.7;11.1;SSE;1.9;--;14.8;84;999.7;--;--;0/1h, ;--
2017;05;11;12:00;14.1;14.1;11.1;SSO;5.6;--;14.8;82;998.9;--;--;0/1h, 0/6h, ;--
2017;05;11;13:00;14.9;14.9;11.3;O;3.7;--;9.3;79;998.0;--;--;0/1h, ;--
2017;05;11;14:00;15.0;15.0;11.0;SO;5.6;--;18.5;77;998.0;--;--;0/1h, ;--
2017;05;11;15:00;15.5;15.5;11.3;ESE;3.7;--;18.5;76;998.0;--;--;0/1h, ;--
2017;05;11;16:00;14.6;14.6;11.2;E;3.7;--;11.1;80;998.5;--;--;0/1h, ;--
2017;05;11;17:00;14.9;14.9;11.5;NNO;7.4;--;11.1;80;998.6;--;--;0.3/1h, ;--
2017;05;11;18:00;13.6;12.4;11.6;O;14.8;--;27.8;88;1000.7;--;--;1/1h, 1/12h, ;--
2017;05;11;19:00;12.5;12.4;11.7;NNO;5.6;--;27.8;95;1001.7;--;--;1/1h, ;--
2017;05;11;20:00;11.9;10.5;10.9;ONO;13.0;--;29.6;94;1003.1;--;--;0.8/1h, ;--
2017;05;11;21:00;11.2;11;9.8;NO;5.6;--;33.3;91;1003.3;--;--;0.8/1h, ;--
2017;05;11;22:00;11.6;11.4;9.2;NNO;5.6;--;14.8;85;1003.8;--;--;0/1h, ;--
2017;05;11;23:00;11.4;11.2;8.9;N;5.6;--;14.8;85;1004.0;--;--;0/1h, ;--
2017;05;12;00:00;11.4;11.2;9.0;NNO;5.6;--;33.3;85;1004.3;--;--;0/1h, 3/6h, ;--
2017;05;12;01:00;10.9;10.9;9.1;N;3.7;--;7.4;89;1004.4;--;--;0/1h, ;--
2017;05;12;02:00;11.2;11;9.0;N;5.6;--;9.3;86;1004.6;--;--;0/1h, ;--
2017;05;12;03:00;10.9;10.9;9.1;N;3.7;--;11.1;89;1004.6;--;--;0/1h, ;--
2017;05;12;04:00;10.9;10.6;9.2;N;5.6;--;9.3;89;1004.6;--;--;0/1h, ;--
2017;05;12;05:00;11.1;11.1;9.3;N;1.9;--;9.3;89;1005.1;--;--;0/1h, ;--
2017;05;12;06:00;11.5;11.5;9.8;N;3.7;--;11.1;89;1005.2;--;--;0.2/1h, 3/12h, 4.2/24h, ;--
2017;05;12;07:00;12.1;12.1;10.0;SSO;0.0;--;11.1;87;1005.1;--;--;0/1h, ;--
2017;05;12;08:00;12.8;12.8;10.1;OSO;3.7;--;9.3;84;1005.3;--;--;0/1h, ;--
2017;05;12;09:00;13.4;13.4;8.6;O;5.6;--;16.7;73;1005.4;--;--;0/1h, ;--
2017;05;12;10:00;13.9;13.9;9.3;OSO;3.7;--;13.0;74;1005.3;--;--;0/1h, ;--
2017;05;12;11:00;14.9;14.9;8.5;SSE;1.9;--;7.4;66;1005.1;--;--;0/1h, ;--
2017;05;12;12:00;15.9;15.9;9.3;SSO;5.6;--;16.7;65;1005.1;--;--;0/1h, 0/6h, ;--
2017;05;12;13:00;13.4;13.4;10.8;S;5.6;--;16.7;84;1006.8;--;--;0.3/1h, ;--
2017;05;12;14:00;15.0;15;10.5;NE;7.4;--;18.5;74;1005.7;--;--;1/1h, ;--
2017;05;12;15:00;14.1;14.1;10.5;SSE;3.7;--;18.5;79;1005.7;--;--;0/1h, ;--
2017;05;12;16:00;14.1;14.1;11.0;N;3.7;--;14.8;82;1006.4;--;--;0.2/1h, ;--
2017;05;12;17:00;14.5;14.5;9.9;ONO;3.7;--;13.0;74;1006.6;--;--;0/1h, ;--
2017;05;12;18:00;13.3;13.3;10.6;ONO;5.6;--;18.5;84;1007.8;--;--;0.4/1h, 2/12h, ;--
2017;05;12;19:00;12.6;12.2;11.1;ONO;7.4;--;22.2;91;1008.9;--;--;0.2/1h, ;--
2017;05;12;20:00;12.1;12.1;10.1;ONO;3.7;--;16.7;88;1009.6;--;--;0.4/1h, ;--
2017;05;12;21:00;11.3;11.3;10.1;NNE;1.9;--;22.2;92;1010.7;--;--;0/1h, ;--
2017;05;12;22:00;11.2;11;9.8;NNE;5.6;--;7.4;91;1011.1;--;--;0/1h, ;--
2017;05;12;23:00;11.3;11.1;9.7;Calme;5.6;--;9.3;90;1011.7;--;--;0/1h, ;--
2017;05;13;00:00;11.2;11;9.4;N;5.6;--;22.2;89;1011.8;--;--;0/1h, 0.6/6h, ;--
2017;05;13;01:00;11.2;11;9.3;N;5.6;--;13.0;88;1011.9;--;--;0/1h, ;--
2017;05;13;02:00;11.1;10.8;9.2;N;5.6;--;11.1;88;1012.0;--;--;0/1h, ;--
2017;05;13;03:00;11.0;10.7;9.0;NNE;5.6;--;13.0;87;1012.2;--;--;0/1h, ;--
2017;05;13;04:00;10.6;9.8;9.0;N;7.4;--;13.0;90;1012.4;--;--;0/1h, ;--
2017;05;13;05:00;11.4;11.2;9.4;N;5.6;5.6;9.3;87;1013.0;--;--;0/1h, ;--
2017;05;13;06:00;11.9;11.9;9.9;ENE;1.9;--;13.0;88;1013.6;--;--;0/1h, 0.6/12h, 2.6/24h, ;--
2017;05;13;07:00;11.8;11.8;10.7;E;3.7;--;9.3;93;1014.1;--;--;0.3/1h, ;--
2017;05;13;08:00;13.2;13.2;10.5;SSO;1.9;--;9.3;84;1014.1;--;--;0/1h, ;--
2017;05;13;09:00;13.4;13.4;10.2;S;5.6;--;9.3;81;1014.4;--;--;0/1h, ;--
2017;05;13;10:00;13.7;13.7;10.2;SO;3.7;--;11.1;79;1014.4;--;--;0/1h, ;--
2017;05;13;11:00;15.5;15.5;10.7;SSO;3.7;--;11.1;73;1013.6;--;--;0/1h, ;--
2017;05;13;12:00;17.3;17.3;10.5;SSO;3.7;--;13.0;64;1013.0;--;--;0/1h, 0.3/6h, ;--
2017;05;13;13:00;18.6;18.6;9.1;OSO;9.3;--;18.5;54;1013.0;--;--;0/1h, ;--
2017;05;13;14:00;16.4;16.4;9.2;SSE;1.9;--;16.7;62;1013.6;--;--;0/1h, ;--
2017;05;13;15:00;18.1;18.1;8.9;N;1.9;--;18.5;55;1013.5;--;--;0/1h, ;--
2017;05;13;16:00;18.1;18.1;10.4;ENE;5.6;--;11.1;61;1013.0;--;--;0/1h, ;--
2017;05;13;17:00;15.9;15.9;9.9;SSE;1.9;--;16.7;68;1014.3;--;--;0/1h, ;--
2017;05;13;18:00;16.3;16.3;11.9;ESE;5.6;--;18.5;75;1015.1;--;--;0/1h, 0.3/12h, ;--
2017;05;13;19:00;16.0;15.9;9.6;ESE;9.3;--;27.8;66;1015.7;--;--;0/1h, ;--
2017;05;13;20:00;15.4;15.4;8.9;N;7.4;--;22.2;65;1016.6;--;--;0/1h, ;--
2017;05;13;21:00;13.0;13;11.4;SE;5.6;--;27.8;90;1018.4;--;--;2/1h, ;--
2017;05;13;22:00;13.3;13;10.3;E;7.4;--;16.7;82;1018.9;--;--;0/1h, ;--
2017;05;13;23:00;12.8;12.8;10.7;NE;5.6;--;14.8;87;1019.2;--;--;0/1h, ;--
2017;05;14;00:00;12.7;12.7;10.5;NNO;1.9;--;27.8;86;1019.5;--;--;0/1h, 2/6h, ;--
2017;05;14;01:00;13.1;13.1;10.5;NNO;3.7;--;7.4;84;1019.8;--;--;0/1h, ;--
2017;05;14;02:00;12.4;12.4;10.4;N;1.9;--;9.3;88;1020.2;--;--;0/1h, ;--
2017;05;14;03:00;12.1;12.1;10.4;NE;1.9;--;9.3;89;1020.4;--;--;0/1h, ;--
2017;05;14;04:00;11.3;11.1;9.9;NE;5.6;--;7.4;91;1020.9;--;--;0/1h, ;--
2017;05;14;05:00;11.7;11.7;10.0;NNE;3.7;--;9.3;89;1021.4;--;--;0/1h, ;--
2017;05;14;06:00;12.8;12.8;10.9;S;1.9;--;9.3;88;1021.9;--;--;0/1h, 2/12h, 2/24h, ;--
2017;05;14;07:00;14.1;14.1;11.1;SSO;3.7;--;5.6;82;1021.9;--;--;0/1h, ;--
2017;05;14;08:00;14.0;14.0;11.4;SO;5.6;--;9.3;84;1022.8;--;--;0/1h, ;--
2017;05;14;09:00;15.3;15.3;11.1;S;5.6;--;9.3;76;1022.8;--;--;0/1h, ;--
2017;05;14;10:00;15.4;15.4;11.4;S;5.6;--;11.1;77;1023.2;--;--;0/1h, ;--
2017;05;14;11:00;17.5;17.5;11.9;SSO;5.6;--;18.5;70;1023.0;--;--;0/1h, ;--
2017;05;14;12:00;16.5;16.5;11.8;S;3.7;--;18.5;74;1023.5;--;--;0/1h, 0/6h, ;--
2017;05;14;13:00;18.0;18.0;11.5;SSE;5.6;--;13.0;66;1023.1;--;--;0/1h, ;--
2017;05;14;14:00;18.8;18.8;9.2;SSE;5.6;--;14.8;54;1023.0;--;--;0/1h, ;--
2017;05;14;15:00;18.7;18.7;9.0;ESE;3.7;--;14.8;53;1022.8;--;--;0/1h, ;--
2017;05;14;16:00;18.5;18.5;8.6;SE;5.6;--;13.0;52;1023.2;--;--;0/1h, ;--
2017;05;14;17:00;18.6;18.6;8.1;SE;1.9;--;11.1;50;1023.2;--;--;0/1h, ;--
2017;05;14;18:00;18.8;18.8;6.8;SSE;3.7;--;14.8;46;1023.5;--;--;0/1h, 0/12h, ;--
2017;05;14;19:00;17.2;17.2;9.6;N;5.6;--;11.1;61;1024.6;--;--;0/1h, ;--
2017;05;14;20:00;17.4;17.4;9.2;NNO;5.6;--;16.7;59;1025.4;--;--;0/1h, ;--
2017;05;14;21:00;15.7;15.7;8.8;NNE;5.6;--;16.7;63;1026.2;--;--;0/1h, ;--
2017;05;14;22:00;14.9;14.9;8.3;N;3.7;--;9.3;65;1026.6;--;--;0/1h, ;--
2017;05;14;23:00;14.7;14.7;7.9;NNE;5.6;--;11.1;64;1026.9;--;--;0/1h, ;--
2017;05;15;00:00;13.3;13;7.8;N;7.4;--;16.7;69;1027.3;--;--;0/1h, 0/6h, ;--
2017;05;15;01:00;13.2;13.2;8.1;N;5.6;--;14.8;71;1027.6;--;--;0/1h, ;--
2017;05;15;02:00;12.9;12.5;8.1;NNE;7.4;--;14.8;73;1027.7;--;--;0/1h, ;--
2017;05;15;03:00;12.2;12.1;7.9;NNE;5.6;--;16.7;75;1028.1;--;--;0/1h, ;--
2017;05;15;04:00;11.8;11.8;7.9;N;3.7;--;11.1;77;1028.5;--;--;0/1h, ;--
2017;05;15;05:00;11.6;11.4;8.2;N;5.6;--;9.3;80;1029.0;--;--;0/1h, ;--
2017;05;15;06:00;13.5;13.5;9.1;SE;1.9;--;16.7;75;1029.2;--;--;0/1h, 0/12h, 0/24h, ;--
2017;05;15;07:00;13.9;13.9;9.6;SSE;1.9;--;9.3;75;1029.5;--;--;0/1h, ;--
2017;05;15;08:00;14.7;14.7;10.1;SSO;3.7;--;9.3;74;1029.4;--;--;0/1h, ;--
2017;05;15;09:00;15.7;15.7;9.7;SSO;3.7;--;9.3;67;1029.2;--;--;0/1h, ;--
2017;05;15;10:00;16.6;16.6;9.8;SSO;5.6;--;11.1;64;1028.8;--;--;0/1h, ;--
2017;05;15;11:00;18.3;18.3;11.0;SO;5.6;--;11.1;62;1028.4;--;--;0/1h, ;--
2017;05;15;12:00;17.9;17.9;10.4;S;7.4;--;13.0;61;1028.4;--;--;0/1h, 0/6h, ;--
2017;05;15;13:00;19.6;19.6;9.6;SSO;5.6;--;13.0;52;1027.4;--;--;0/1h, ;--
2017;05;15;14:00;20.7;20.7;7.8;SSO;5.6;--;14.8;43;1026.7;--;--;0/1h, ;--
2017;05;15;15:00;21.0;21.0;8.3;SO;5.6;--;14.8;44;1026.1;--;--;0/1h, ;--
2017;05;15;16:00;21.2;21.2;8.5;S;3.7;--;11.1;44;1025.7;--;--;0/1h, ;--
2017;05;15;17:00;21.6;21.6;7.5;S;3.7;--;7.4;40;1025.4;--;--;0/1h, ;--
2017;05;15;18:00;21.7;21.7;6.3;NE;7.4;--;18.5;37;1025.5;--;--;0/1h, 0/12h, ;--
2017;05;15;19:00;19.2;19.2;6.8;N;7.4;--;14.8;44;1026.3;--;--;0/1h, ;--
2017;05;15;20:00;18.3;18.3;7.6;NNE;11.1;--;24.1;50;1026.9;--;--;0/1h, ;--
2017;05;15;21:00;18.1;18.1;8.6;NNE;11.1;--;29.6;54;1027.3;--;--;0/1h, ;--
2017;05;15;22:00;17.6;17.4;8.6;NNE;13.0;--;27.8;56;1027.4;--;--;0/1h, ;--
2017;05;15;23:00;16.7;16.7;8.4;S;3.7;--;29.6;58;1027.8;--;--;0/1h, ;--
2017;05;16;00:00;14.6;14.6;8.6;ENE;1.9;--;29.6;67;1028.1;--;--;0/1h, 0/6h, ;--
2017;05;16;01:00;13.8;13.8;8.6;NNO;1.9;--;7.4;71;1028.0;--;--;0/1h, ;--
2017;05;16;02:00;13.5;13.5;8.2;N;3.7;--;13.0;70;1027.9;--;--;0/1h, ;--
2017;05;16;03:00;12.7;12.7;7.2;NNE;5.6;--;13.0;69;1028.1;--;--;0/1h, ;--
2017;05;16;04:00;12.7;12.7;7.3;Calme;3.7;--;14.8;70;1028.1;--;--;0/1h, ;--
2017;05;16;05:00;12.4;12.3;7.2;NNE;5.6;--;11.1;71;1028.5;--;--;0/1h, ;--
2017;05;16;06:00;15.0;15.0;7.9;ONO;1.9;--;14.8;62;1028.5;--;--;0/1h, 0/12h, 0/24h, ;--
2017;05;16;07:00;14.7;14.7;10.1;SSO;3.7;--;9.3;74;1028.9;--;--;0/1h, ;--
2017;05;16;08:00;15.1;15.1;9.9;S;3.7;--;9.3;71;1028.9;--;--;0/1h, ;--
2017;05;16;09:00;16.3;16.3;9.7;SSO;5.6;--;11.1;65;1028.6;--;--;0/1h, ;--
2017;05;16;10:00;17.6;17.6;8.7;SSE;5.6;--;11.1;56;1027.8;--;--;0/1h, ;--
2017;05;16;11:00;18.5;18.5;8.4;SSO;5.6;--;13.0;52;1027.1;--;--;0/1h, ;--
2017;05;16;12:00;20.1;20.1;10.7;SSO;3.7;--;14.8;55;1026.0;--;--;0/1h, 0/6h, ;--
2017;05;16;13:00;20.5;20.5;10.3;SSO;5.6;--;11.1;52;1025.5;--;--;0/1h, ;--
2017;05;16;14:00;21.6;21.6;10.3;SSO;3.7;--;11.1;49;1024.7;--;--;0/1h, ;--
2017;05;16;15:00;22.7;22.7;10.2;SO;5.6;--;11.1;45;1023.8;--;--;0/1h, ;--
2017;05;16;16:00;22.3;22.3;9.4;SSO;3.7;--;11.1;44;1023.5;--;--;0/1h, ;--
2017;05;16;17:00;23.0;23.0;7.9;SO;3.7;--;7.4;38;1023.2;--;--;0/1h, ;--
2017;05;16;18:00;23.4;23.4;3.8;Calme;0.0;--;11.1;28;1022.9;--;--;0/1h, 0/12h, ;--
2017;05;16;19:00;20.3;20.3;9.7;NNE;5.6;--;9.3;51;1023.6;--;--;0/1h, ;--
2017;05;16;20:00;19.6;19.6;8.6;NE;1.9;--;13.0;49;1024.1;--;--;0/1h, ;--
2017;05;16;21:00;18.6;18.6;7.5;NE;5.6;--;13.0;48;1024.5;--;--;0/1h, ;--
2017;05;16;22:00;17.5;17.5;6.2;NNE;7.4;--;11.1;47;1024.6;--;--;0/1h, ;--
2017;05;16;23:00;16.7;16.7;6.7;N;3.7;--;13.0;52;1024.5;--;--;0/1h, ;--
2017;05;17;00:00;16.3;16.3;6.8;N;7.4;--;13.0;53;1024.1;--;--;0/1h, 0/6h, ;--
2017;05;17;01:00;15.3;15.3;7.1;N;5.6;--;14.8;58;1024.0;--;--;0/1h, ;--
2017;05;17;02:00;14.8;14.8;7.4;NNE;5.6;--;16.7;61;1023.8;--;--;0/1h, ;--
2017;05;17;03:00;14.2;14.2;8.1;NNE;5.6;--;16.7;67;1024.0;--;--;0/1h, ;--
2017;05;17;04:00;13.9;13.9;8.0;N;3.7;--;14.8;68;1023.8;--;--;0/1h, ;--
2017;05;17;05:00;13.8;13.8;8.7;NE;5.6;--;9.3;71;1024.0;--;--;0/1h, ;--
2017;05;17;06:00;15.4;15.4;10.9;ESE;1.9;--;16.7;75;1023.6;--;--;0/1h, 0/12h, 0/24h, ;--
2017;05;17;07:00;16.7;16.7;11.3;S;3.7;--;7.4;70;1022.9;--;--;0/1h, ;--
2017;05;17;08:00;17.2;17.2;10.6;S;3.7;--;7.4;65;1022.6;--;--;0/1h, ;--
2017;05;17;09:00;18.1;18.1;9.6;SSO;5.6;--;11.1;58;1021.8;--;--;0/1h, ;--
2017;05;17;10:00;19.3;19.3;9.1;SSO;3.7;--;9.3;52;1020.8;--;--;0/1h, ;--
2017;05;17;11:00;21.1;21.1;9.4;S;5.6;--;9.3;47;1019.5;--;--;0/1h, ;--
2017;05;17;12:00;22.0;22.0;8.0;SSE;5.6;--;11.1;41;1018.5;--;--;0/1h, 0/6h, ;--
2017;05;17;13:00;22.7;22.7;9.6;S;5.6;--;11.1;43;1017.5;--;--;0/1h, ;--
2017;05;17;14:00;24.7;24.7;10.9;SSO;3.7;--;11.1;42;1016.1;--;--;0/1h, ;--
2017;05;17;15:00;25.0;25.0;10.9;SSE;3.7;--;13.0;41;1015.2;--;--;0/1h, ;--
2017;05;17;16:00;25.5;25.5;10.6;SO;3.7;--;11.1;39;1014.4;--;--;0/1h, ;--
2017;05;17;17:00;25.5;25.5;11.3;S;3.7;--;9.3;41;1013.7;--;--;0/1h, ;--
2017;05;17;18:00;24.8;24.8;12.3;E;1.9;--;13.0;46;1013.7;--;--;0/1h, 0/12h, ;--
2017;05;17;19:00;23.6;23.6;12.5;NO;5.6;--;13.0;50;1014.1;--;--;0/1h, ;--
2017;05;17;20:00;23.2;23.2;11.3;ONO;9.3;--;29.6;47;1014.5;--;--;0/1h, ;--
2017;05;17;21:00;22.0;22.0;11.3;NNO;5.6;--;29.6;51;1015.0;--;--;0/1h, ;--
2017;05;17;22:00;20.9;20.9;11.7;N;5.6;--;16.7;56;1014.8;--;--;0/1h, ;--
2017;05;17;23:00;20.7;20.7;10.0;NNO;5.6;--;14.8;50;1015.0;--;--;0/1h, ;--
2017;05;18;00:00;20.6;20.6;9.5;ONO;7.4;--;29.6;49;1014.8;--;--;0/1h, 0/6h, ;--
2017;05;18;01:00;19.6;19.6;9.8;NO;5.6;--;14.8;53;1014.7;--;--;0/1h, ;--
2017;05;18;02:00;19.5;19.5;9.6;NNO;5.6;--;13.0;53;1014.8;--;--;0/1h, ;--
2017;05;18;03:00;19.1;19.1;9.5;ONO;5.6;--;14.8;54;1014.8;--;--;0/1h, ;--
2017;05;18;04:00;19.1;19.1;8.9;NO;1.9;--;14.8;52;1014.9;--;--;0/1h, ;--
2017;05;18;05:00;17.7;17.7;11.4;SE;3.7;--;9.3;67;1015.3;--;--;0/1h, ;--
2017;05;18;06:00;17.4;17.4;13.2;ONO;1.9;--;14.8;76;1015.2;--;--;0/1h, 0/12h, 0/24h, ;--
2017;05;18;07:00;18.0;18.0;13.0;E;1.9;--;5.6;73;1014.8;--;--;0/1h, ;--
2017;05;18;08:00;18.0;18.0;13.3;S;3.7;--;5.6;74;1014.8;--;--;0/1h, ;--
2017;05;18;09:00;19.2;19.2;13.4;SO;0.0;--;5.6;69;1014.1;--;--;0/1h, ;--
2017;05;18;10:00;18.5;18.5;14.0;S;3.7;--;9.3;75;1013.8;--;--;0/1h, ;--
2017;05;18;11:00;20.0;20.0;13.8;S;5.6;--;11.1;67;1013.1;--;--;0/1h, ;--
2017;05;18;12:00;20.1;20.1;11.9;SE;3.7;--;11.1;59;1012.3;--;--;0/1h, 0/6h, ;--
2017;05;18;13:00;21.3;21.3;8.9;SSO;3.7;--;9.3;45;1011.5;--;--;0/1h, ;--
2017;05;18;14:00;21.9;21.9;9.4;S;5.6;--;11.1;45;1010.5;--;--;0/1h, ;--
2017;05;18;15:00;21.8;21.8;8.8;S;7.4;--;13.0;43;1009.8;--;--;0/1h, ;--
2017;05;18;16:00;21.9;21.9;10.2;OSO;5.6;--;13.0;47;1009.4;--;--;0/1h, ;--
2017;05;18;17:00;21.2;21.2;10.9;OSO;3.7;--;9.3;52;1009.4;--;--;0/1h, ;--
2017;05;18;18:00;20.8;20.8;11.0;NNO;9.3;--;25.9;53;1009.5;--;--;0/1h, 0/12h, ;--
2017;05;18;19:00;20.0;20.0;11.6;O;5.6;--;16.7;58;1009.6;--;--;0/1h, ;--
2017;05;18;20:00;18.1;18.1;13.7;SSO;1.9;--;13.0;75;1010.5;--;--;0/1h, ;--
2017;05;18;21:00;17.7;17.7;13.0;E;1.9;--;16.7;74;1010.9;--;--;0/1h, ;--
2017;05;18;22:00;17.1;17.1;13.9;ONO;5.6;--;18.5;81;1011.4;--;--;0/1h, ;--
2017;05;18;23:00;17.3;17.3;12.6;NO;5.6;--;14.8;74;1010.8;--;--;0/1h, ;--
2017;05;19;00:00;16.4;16.4;13.8;ONO;5.6;--;18.5;85;1010.7;--;--;2/1h, 2/6h, ;--
2017;05;19;01:00;14.8;14.7;13.0;NNO;7.4;--;18.5;89;1010.9;--;--;5/1h, ;--
2017;05;19;02:00;13.4;13.4;11.5;NNO;5.6;--;24.1;88;1011.4;--;--;3/1h, ;--
2017;05;19;03:00;12.8;12.1;10.8;Calme;9.3;--;24.1;88;1011.2;--;--;4/1h, ;--
2017;05;19;04:00;12.0;10.9;10.2;Calme;11.1;--;18.5;89;1011.6;--;--;5/1h, ;--
2017;05;19;05:00;11.2;11;9.2;N;5.6;--;22.2;87;1012.3;--;--;4/1h, ;--
2017;05;19;06:00;10.4;9.2;8.4;Calme;9.3;--;24.1;87;1013.2;--;--;3/1h, 25/12h, 24.1/24h, ;--
2017;05;19;07:00;10.2;9.8;8.4;Calme;5.6;--;18.5;89;1014.2;--;--;3/1h, ;--
2017;05;19;08:00;9.6;7.7;7.9;O;13.0;--;33.3;89;1015.8;--;--;5/1h, ;--
2017;05;19;09:00;9.0;6.7;7.3;O;14.8;--;33.3;89;1017.2;--;--;3/1h, ;--
2017;05;19;10:00;7.7;6;5.9;SO;9.3;--;33.3;88;1018.7;--;--;5/1h, ;--
2017;05;19;11:00;7.8;7.8;5.5;SO;3.7;--;18.5;85;1019.2;--;--;3/1h, ;--
2017;05;19;12:00;8.7;8.7;5.7;SSO;3.7;--;33.3;81;1019.1;--;--;1/1h, 20/6h, ;--
2017;05;19;13:00;9.3;8.8;6.2;SSE;5.6;--;16.7;81;1019.2;--;--;0/1h, ;--
2017;05;19;14:00;10.4;10;5.7;SSE;5.6;--;14.8;73;1018.9;--;--;0/1h, ;--
2017;05;19;15:00;11.6;11.4;6.8;SSE;5.6;--;16.7;72;1018.6;--;--;0/1h, ;--
2017;05;19;16:00;10.9;10.9;5.3;SSE;3.7;--;11.1;68;1019.1;--;--;0/1h, ;--
2017;05;19;17:00;11.6;11.6;5.7;S;3.7;--;11.1;67;1018.7;--;--;0/1h, ;--
2017;05;19;18:00;11.7;11.7;5.6;SSO;1.9;--;16.7;66;1018.8;--;--;0/1h, 20/12h, ;--
2017;05;19;19:00;10.1;10.1;7.0;NNE;3.7;--;7.4;81;1019.4;--;--;0/1h, ;--
2017;05;19;20:00;9.2;8.7;6.5;N;5.6;--;9.3;83;1020.2;--;--;0/1h, ;--
2017;05;19;21:00;8.7;8.1;6.0;NNE;5.6;--;14.8;83;1020.5;--;--;0/1h, ;--
2017;05;19;22:00;8.1;6.9;5.6;NNE;7.4;--;14.8;84;1020.9;--;--;0/1h, ;--
2017;05;19;23:00;7.7;6.4;5.5;N;7.4;--;14.8;86;1021.0;--;--;0/1h, ;--
2017;05;20;00:00;7.8;7.1;5.2;N;5.6;--;14.8;84;1021.0;--;--;0/1h, 0/6h, ;--
2017;05;20;01:00;7.6;6.3;5.1;N;7.4;--;14.8;84;1021.1;--;--;0/1h, ;--
2017;05;20;02:00;7.1;6.3;5.2;NNE;5.6;--;13.0;88;1021.1;--;--;0/1h, ;--
2017;05;20;03:00;7.3;6.5;5.1;N;5.6;--;14.8;86;1021.3;--;--;0/1h, ;--
2017;05;20;04:00;7.7;6.9;5.6;NNE;5.6;--;14.8;87;1021.3;--;--;0/1h, ;--
2017;05;20;05:00;8.3;7.6;6.0;NNE;5.6;--;11.1;85;1021.8;--;--;0/1h, ;--
2017;05;20;06:00;9.4;9.4;6.5;ENE;1.9;--;14.8;82;1022.4;--;--;0/1h, 0/12h, 20.5/24h, ;--
2017;05;20;07:00;9.7;9.7;5.8;SSE;1.9;--;7.4;77;1022.8;--;--;0/1h, ;--
2017;05;20;08:00;10.0;9.6;6.9;SE;5.6;--;9.3;81;1023.4;--;--;0/1h, ;--
2017;05;20;09:00;10.4;10.4;7.6;S;1.9;--;9.3;83;1023.4;--;--;0/1h, ;--
2017;05;20;10:00;12.1;12;7.7;SSO;5.6;--;13.0;74;1023.2;--;--;0/1h, ;--
2017;05;20;11:00;13.1;12.8;6.8;SO;7.4;--;14.8;66;1022.9;--;--;0/1h, ;--
2017;05;20;12:00;14.3;13.9;6.2;SSO;9.3;--;20.4;58;1022.6;--;--;0/1h, 0/6h, ;--
2017;05;20;13:00;14.5;14.1;7.3;S;9.3;--;18.5;62;1022.8;--;--;0/1h, ;--
2017;05;20;14:00;15.4;15.4;4.2;SSO;7.4;--;14.8;47;1022.8;--;--;0/1h, ;--
2017;05;20;15:00;14.9;14.9;4.5;S;5.6;--;18.5;50;1023.2;--;--;0/1h, ;--
2017;05;20;16:00;15.7;15.7;6.1;SSO;5.6;--;13.0;53;1023.0;--;--;0/1h, ;--
2017;05;20;17:00;14.6;14.5;5.6;ENE;7.4;--;13.0;55;1023.3;--;--;0/1h, ;--
2017;05;20;18:00;14.6;14.6;5.8;N;5.6;--;18.5;55;1024.0;--;--;0/1h, 0/12h, ;--
2017;05;20;19:00;13.6;13.6;6.0;N;5.6;--;13.0;60;1024.4;--;--;0/1h, ;--
2017;05;20;20:00;12.3;11.8;5.7;N;7.4;--;18.5;64;1024.8;--;--;0/1h, ;--
2017;05;20;21:00;11.9;11;5.8;N;9.3;--;20.4;66;1025.1;--;--;0/1h, ;--
2017;05;20;22:00;11.6;10.4;5.9;NNE;11.1;--;25.9;68;1025.1;--;--;0/1h, ;--
2017;05;20;23:00;11.3;10.3;6.3;N;9.3;--;25.9;71;1025.6;--;--;0/1h, ;--
2017;05;21;00:00;11.4;11.4;6.1;N;3.7;--;25.9;70;1025.3;--;--;0/1h, 0/6h, ;--
